bearing,tau,HI
Bearing3_1,0.8068584942845881,0.011267170477105954
Bearing3_1,0.8072526606227828,0.01596154132437389
Bearing3_1,0.8076468269609776,0.014165623376112923
Bearing3_1,0.8080409932991722,0.013429633507545781
Bearing3_1,0.808435159637367,0.011176424648468053
Bearing3_1,0.8088293259755617,0.019913772705290256
Bearing3_1,0.8092234923137565,0.012533910955547681
Bearing3_1,0.8096176586519511,0.02145198366112164
Bearing3_1,0.8100118249901458,0.013590748727213449
Bearing3_1,0.8104059913283406,0.013316132201826822
Bearing3_1,0.8108001576665352,0.018270363303884273
Bearing3_1,0.81119432400473,0.013724705272973642
Bearing3_1,0.8115884903429247,0.014634525624543088
Bearing3_1,0.8119826566811195,0.014149699179305877
Bearing3_1,0.8123768230193141,0.01043573158292502
Bearing3_1,0.8127709893575089,0.02189640068376109
Bearing3_1,0.8131651556957036,0.013213685589743278
Bearing3_1,0.8135593220338984,0.019488535401754232
Bearing3_1,0.813953488372093,0.01367819906372735
Bearing3_1,0.8143476547102877,0.010361784706128698
Bearing3_1,0.8147418210484825,0.014347262205668964
Bearing3_1,0.8151359873866771,0.015698681130546517
Bearing3_1,0.8155301537248719,0.015758217429462307
Bearing3_1,0.8159243200630666,0.013274243629014661
Bearing3_1,0.8163184864012614,0.012882029484841987
Bearing3_1,0.816712652739456,0.014385448914952175
Bearing3_1,0.8171068190776508,0.007996706578386092
Bearing3_1,0.8175009854158455,0.0183967377749434
Bearing3_1,0.8178951517540402,0.021037757716547978
Bearing3_1,0.8182893180922349,0.013183764600242356
Bearing3_1,0.8186834844304296,0.010937515716337503
Bearing3_1,0.8190776507686244,0.016287304499968448
Bearing3_1,0.819471817106819,0.012564044955728996
Bearing3_1,0.8198659834450138,0.008498110439645826
Bearing3_1,0.8202601497832085,0.023806399216453212
Bearing3_1,0.8206543161214033,0.014630938831704304
Bearing3_1,0.8210484824595979,0.012185109335990969
Bearing3_1,0.8214426487977927,0.014361812437788335
Bearing3_1,0.8218368151359874,0.021766115507545317
Bearing3_1,0.822230981474182,0.012969267259174546
Bearing3_1,0.8226251478123768,0.012976261718595596
Bearing3_1,0.8230193141505715,0.011704091625414654
Bearing3_1,0.8234134804887663,0.017566946786890265
Bearing3_1,0.823807646826961,0.01788250055178406
Bearing3_1,0.8242018131651557,0.02252528458176315
Bearing3_1,0.8245959795033504,0.012825035102397919
Bearing3_1,0.8249901458415452,0.010806789580988853
Bearing3_1,0.8253843121797398,0.01730892081980887
Bearing3_1,0.8257784785179346,0.012347143195395996
Bearing3_1,0.8261726448561293,0.013648953222311274
Bearing3_1,0.826566811194324,0.013138342647315894
Bearing3_1,0.8269609775325187,0.01331411017746266
Bearing3_1,0.8273551438707134,0.010071551633946406
Bearing3_1,0.8277493102089082,0.008816616111442296
Bearing3_1,0.8281434765471029,0.012935095274324324
Bearing3_1,0.8285376428852976,0.01551547257155284
Bearing3_1,0.8289318092234923,0.015909024149420064
Bearing3_1,0.8293259755616871,0.016333684397392103
Bearing3_1,0.8297201418998817,0.013369860423166223
Bearing3_1,0.8301143082380764,0.010260592212686739
Bearing3_1,0.8305084745762712,0.011497675204759026
Bearing3_1,0.8309026409144659,0.013699497568892681
Bearing3_1,0.8312968072526606,0.016941648328211333
Bearing3_1,0.8316909735908553,0.01162392869257899
Bearing3_1,0.8320851399290501,0.011440706231732775
Bearing3_1,0.8324793062672448,0.01335108966681606
Bearing3_1,0.8328734726054395,0.010290031594864307
Bearing3_1,0.8332676389436342,0.015571099245531765
Bearing3_1,0.833661805281829,0.01413710499881234
Bearing3_1,0.8340559716200237,0.009736644566449758
Bearing3_1,0.8344501379582183,0.018763281690229925
Bearing3_1,0.8348443042964131,0.01389995980086371
Bearing3_1,0.8352384706346078,0.012494453896299103
Bearing3_1,0.8356326369728025,0.018688203494104227
Bearing3_1,0.8360268033109972,0.012499264564248125
Bearing3_1,0.836420969649192,0.013043283701951739
Bearing3_1,0.8368151359873867,0.010505453670296774
Bearing3_1,0.8372093023255814,0.029050674947368228
Bearing3_1,0.8376034686637761,0.01533243692300198
Bearing3_1,0.8379976350019709,0.01414051181924471
Bearing3_1,0.8383918013401656,0.011420685064138071
Bearing3_1,0.8387859676783602,0.020677419658765753
Bearing3_1,0.839180134016555,0.014936962186391123
Bearing3_1,0.8395743003547497,0.015200054233709567
Bearing3_1,0.8399684666929444,0.014866492751962794
Bearing3_1,0.8403626330311391,0.012152111459294885
Bearing3_1,0.8407567993693339,0.007630723799512517
Bearing3_1,0.8411509657075286,0.01597680595582662
Bearing3_1,0.8415451320457233,0.014082565976179486
Bearing3_1,0.841939298383918,0.022870349583606744
Bearing3_1,0.8423334647221127,0.014732070791302745
Bearing3_1,0.8427276310603075,0.01450773327101705
Bearing3_1,0.8431217973985021,0.01979819631482236
Bearing3_1,0.8435159637366969,0.019828804234211492
Bearing3_1,0.8439101300748916,0.011821659220811406
Bearing3_1,0.8443042964130864,0.014905956642451517
Bearing3_1,0.844698462751281,0.012389854464166069
Bearing3_1,0.8450926290894758,0.012712027020894788
Bearing3_1,0.8454867954276705,0.011815640128274317
Bearing3_1,0.8458809617658652,0.017955463270398535
Bearing3_1,0.8462751281040599,0.013061992961758763
Bearing3_1,0.8466692944422546,0.015646708205795827
Bearing3_1,0.8470634607804494,0.01235130042269313
Bearing3_1,0.847457627118644,0.011819545525447424
Bearing3_1,0.8478517934568388,0.012734686390796895
Bearing3_1,0.8482459597950335,0.013939071744381526
Bearing3_1,0.8486401261332283,0.01089472326466057
Bearing3_1,0.8490342924714229,0.012600061919202972
Bearing3_1,0.8494284588096177,0.012994525312516702
Bearing3_1,0.8498226251478124,0.010678639523309408
Bearing3_1,0.850216791486007,0.012091196215654226
Bearing3_1,0.8506109578242018,0.016075025358427295
Bearing3_1,0.8510051241623965,0.01294585759057476
Bearing3_1,0.8513992905005913,0.012093669902060008
Bearing3_1,0.8517934568387859,0.009681346045849158
Bearing3_1,0.8521876231769807,0.015381292566903551
Bearing3_1,0.8525817895151754,0.015567231327307135
Bearing3_1,0.8529759558533702,0.013143254339049807
Bearing3_1,0.8533701221915648,0.01289793421228253
Bearing3_1,0.8537642885297596,0.01760115385005578
Bearing3_1,0.8541584548679543,0.01326912335324418
Bearing3_1,0.8545526212061489,0.014924283047523452
Bearing3_1,0.8549467875443437,0.01634075936429583
Bearing3_1,0.8553409538825384,0.012270001652291892
Bearing3_1,0.8557351202207332,0.016123022861945658
Bearing3_1,0.8561292865589278,0.01600583425107818
Bearing3_1,0.8565234528971226,0.013160785535664127
Bearing3_1,0.8569176192353173,0.01497748530287749
Bearing3_1,0.8573117855735121,0.014846230256446219
Bearing3_1,0.8577059519117067,0.01657809908831676
Bearing3_1,0.8581001182499015,0.010893025595503966
Bearing3_1,0.8584942845880962,0.016705667457274188
Bearing3_1,0.8588884509262908,0.02065346709439048
Bearing3_1,0.8592826172644856,0.03034907563388783
Bearing3_1,0.8596767836026803,0.018559846673768084
Bearing3_1,0.8600709499408751,0.011634176820828372
Bearing3_1,0.8604651162790697,0.015236879457590327
Bearing3_1,0.8608592826172645,0.01629741486713823
Bearing3_1,0.8612534489554592,0.016222474730342606
Bearing3_1,0.861647615293654,0.012921791657103885
Bearing3_1,0.8620417816318486,0.014373958395627263
Bearing3_1,0.8624359479700433,0.014468554376167092
Bearing3_1,0.8628301143082381,0.014308767848152585
Bearing3_1,0.8632242806464328,0.013772023893722743
Bearing3_1,0.8636184469846275,0.0126283483259239
Bearing3_1,0.8640126133228222,0.012919955322322917
Bearing3_1,0.864406779661017,0.010553334949201305
Bearing3_1,0.8648009459992116,0.011703945962860812
Bearing3_1,0.8651951123374064,0.012544103186210156
Bearing3_1,0.8655892786756011,0.010790756400168336
Bearing3_1,0.8659834450137959,0.014641228421460425
Bearing3_1,0.8663776113519905,0.012882370528904473
Bearing3_1,0.8667717776901852,0.012450241853564307
Bearing3_1,0.86716594402838,0.01428964052105807
Bearing3_1,0.8675601103665747,0.016009617387051707
Bearing3_1,0.8679542767047694,0.019061225509983074
Bearing3_1,0.8683484430429641,0.013619494491563435
Bearing3_1,0.8687426093811589,0.015596544922086833
Bearing3_1,0.8691367757193535,0.015846829977146874
Bearing3_1,0.8695309420575483,0.013241787251962385
Bearing3_1,0.869925108395743,0.015845054220361386
Bearing3_1,0.8703192747339378,0.012607296319054008
Bearing3_1,0.8707134410721324,0.013933572714304267
Bearing3_1,0.8711076074103271,0.01262498525352266
Bearing3_1,0.8715017737485219,0.014997281555673259
Bearing3_1,0.8718959400867166,0.01563755165056173
Bearing3_1,0.8722901064249113,0.012397964111178527
Bearing3_1,0.872684272763106,0.01912972240244272
Bearing3_1,0.8730784391013008,0.014654209055947526
Bearing3_1,0.8734726054394955,0.013868651346719286
Bearing3_1,0.8738667717776902,0.011919756989569237
Bearing3_1,0.8742609381158849,0.014725923919915196
Bearing3_1,0.8746551044540796,0.011555040292284819
Bearing3_1,0.8750492707922743,0.014862520010116119
Bearing3_1,0.875443437130469,0.01433661300472563
Bearing3_1,0.8758376034686638,0.00938266223569403
Bearing3_1,0.8762317698068585,0.01289784165289904
Bearing3_1,0.8766259361450532,0.012275595696570224
Bearing3_1,0.8770201024832479,0.01508092957257481
Bearing3_1,0.8774142688214427,0.013076589835697396
Bearing3_1,0.8778084351596374,0.015219805821604496
Bearing3_1,0.8782026014978321,0.014964825096342905
Bearing3_1,0.8785967678360268,0.013097214820121338
Bearing3_1,0.8789909341742215,0.01378330813424951
Bearing3_1,0.8793851005124163,0.012598055507241539
Bearing3_1,0.8797792668506109,0.008623338325953047
Bearing3_1,0.8801734331888057,0.012643065728589076
Bearing3_1,0.8805675995270004,0.01177923987261129
Bearing3_1,0.8809617658651951,0.011947376144355005
Bearing3_1,0.8813559322033898,0.015071708542877888
Bearing3_1,0.8817500985415846,0.009867505516317225
Bearing3_1,0.8821442648797793,0.009866136140196411
Bearing3_1,0.882538431217974,0.014927132053176497
Bearing3_1,0.8829325975561687,0.01154889101415353
Bearing3_1,0.8833267638943634,0.01439226134767528
Bearing3_1,0.8837209302325582,0.011409154804475508
Bearing3_1,0.8841150965707528,0.011787054232323929
Bearing3_1,0.8845092629089476,0.012455458844190036
Bearing3_1,0.8849034292471423,0.014271144422779663
Bearing3_1,0.885297595585337,0.011729695841645555
Bearing3_1,0.8856917619235317,0.014921693178129834
Bearing3_1,0.8860859282617265,0.011373880465298416
Bearing3_1,0.8864800945999212,0.009832536788595237
Bearing3_1,0.8868742609381158,0.011456206709896848
Bearing3_1,0.8872684272763106,0.010648932941507625
Bearing3_1,0.8876625936145053,0.013068750690084613
Bearing3_1,0.8880567599527001,0.015589157743763408
Bearing3_1,0.8884509262908947,0.015954883493886587
Bearing3_1,0.8888450926290895,0.01188333974945033
Bearing3_1,0.8892392589672842,0.013508034720597513
Bearing3_1,0.889633425305479,0.018234838160715056
Bearing3_1,0.8900275916436736,0.011658525808802505
Bearing3_1,0.8904217579818684,0.012094792968377874
Bearing3_1,0.8908159243200631,0.011943055224010797
Bearing3_1,0.8912100906582577,0.011833207631032903
Bearing3_1,0.8916042569964525,0.014317550028637502
Bearing3_1,0.8919984233346472,0.011314478136364105
Bearing3_1,0.892392589672842,0.011577652350943643
Bearing3_1,0.8927867560110366,0.011710482327803126
Bearing3_1,0.8931809223492314,0.01157726297700277
Bearing3_1,0.8935750886874261,0.012636587204874653
Bearing3_1,0.8939692550256209,0.011348865879803357
Bearing3_1,0.8943634213638155,0.012290771884326385
Bearing3_1,0.8947575877020102,0.010513496479327844
Bearing3_1,0.895151754040205,0.010677212222242181
Bearing3_1,0.8955459203783996,0.009688100042143622
Bearing3_1,0.8959400867165944,0.013409235783992453
Bearing3_1,0.8963342530547891,0.013439354940147141
Bearing3_1,0.8967284193929839,0.009450560348425823
Bearing3_1,0.8971225857311785,0.01109100489633123
Bearing3_1,0.8975167520693733,0.009925161448161243
Bearing3_1,0.897910918407568,0.014075475037896905
Bearing3_1,0.8983050847457628,0.00928469980993616
Bearing3_1,0.8986992510839574,0.012887264053190652
Bearing3_1,0.8990934174221521,0.015695623427834853
Bearing3_1,0.8994875837603469,0.010167954193234009
Bearing3_1,0.8998817500985415,0.013354537937085267
Bearing3_1,0.9002759164367363,0.01621687630279705
Bearing3_1,0.900670082774931,0.012257397305503757
Bearing3_1,0.9010642491131258,0.015308931034151471
Bearing3_1,0.9014584154513204,0.012786715274318893
Bearing3_1,0.9018525817895152,0.010092013158160192
Bearing3_1,0.9022467481277099,0.015209202813346895
Bearing3_1,0.9026409144659047,0.013455187242858328
Bearing3_1,0.9030350808040993,0.01766681944226297
Bearing3_1,0.903429247142294,0.012356997805773698
Bearing3_1,0.9038234134804888,0.014287084998956836
Bearing3_1,0.9042175798186834,0.018041396004449393
Bearing3_1,0.9046117461568782,0.012289558709986473
Bearing3_1,0.9050059124950729,0.014072016729811013
Bearing3_1,0.9054000788332677,0.011989150820000948
Bearing3_1,0.9057942451714623,0.013734911648701732
Bearing3_1,0.9061884115096571,0.012611661624682918
Bearing3_1,0.9065825778478518,0.015095301731342874
Bearing3_1,0.9069767441860465,0.015546790902453882
Bearing3_1,0.9073709105242412,0.01574655152344354
Bearing3_1,0.9077650768624359,0.015507864658274096
Bearing3_1,0.9081592432006307,0.012619752382387725
Bearing3_1,0.9085534095388254,0.014216907496808451
Bearing3_1,0.9089475758770201,0.01569280407678348
Bearing3_1,0.9093417422152148,0.012775376368266086
Bearing3_1,0.9097359085534096,0.017513368754485524
Bearing3_1,0.9101300748916042,0.017807518497581845
Bearing3_1,0.910524241229799,0.014553105036643152
Bearing3_1,0.9109184075679937,0.023721803145158607
Bearing3_1,0.9113125739061884,0.014161798753512604
Bearing3_1,0.9117067402443831,0.012207503677535016
Bearing3_1,0.9121009065825778,0.01807948153243838
Bearing3_1,0.9124950729207726,0.013129933573745388
Bearing3_1,0.9128892392589673,0.014726979580086093
Bearing3_1,0.913283405597162,0.012545981457803838
Bearing3_1,0.9136775719353567,0.01480936829341006
Bearing3_1,0.9140717382735515,0.013719017925222197
Bearing3_1,0.9144659046117461,0.010095132722247678
Bearing3_1,0.9148600709499409,0.012543329654224753
Bearing3_1,0.9152542372881356,0.014281656887459448
Bearing3_1,0.9156484036263303,0.014428087909736178
Bearing3_1,0.916042569964525,0.023081579091738372
Bearing3_1,0.9164367363027197,0.015628912849123756
Bearing3_1,0.9168309026409145,0.014944179385908524
Bearing3_1,0.9172250689791092,0.010818348089059567
Bearing3_1,0.9176192353173039,0.01769299460677378
Bearing3_1,0.9180134016554986,0.011487010406389083
Bearing3_1,0.9184075679936934,0.010389908962274947
Bearing3_1,0.918801734331888,0.014068657800338086
Bearing3_1,0.9191959006700827,0.016230568316017227
Bearing3_1,0.9195900670082775,0.015855042663496896
Bearing3_1,0.9199842333464722,0.013670971329810454
Bearing3_1,0.920378399684667,0.021458366027351315
Bearing3_1,0.9207725660228616,0.029691870035361195
Bearing3_1,0.9211667323610564,0.028632555638698553
Bearing3_1,0.9215608986992511,0.025950448230078964
Bearing3_1,0.9219550650374458,0.01893034889936413
Bearing3_1,0.9223492313756405,0.020374931371487916
Bearing3_1,0.9227433977138353,0.023739921673202803
Bearing3_1,0.92313756405203,0.019767006458987418
Bearing3_1,0.9235317303902246,0.03153810031106477
Bearing3_1,0.9239258967284194,0.03056884809052354
Bearing3_1,0.9243200630666141,0.0352680764689943
Bearing3_1,0.9247142294048089,0.021258869312008554
Bearing3_1,0.9251083957430035,0.02707214846736793
Bearing3_1,0.9255025620811983,0.03618323486282082
Bearing3_1,0.925896728419393,0.03659274320566285
Bearing3_1,0.9262908947575877,0.03583205551029293
Bearing3_1,0.9266850610957824,0.025893991188208152
Bearing3_1,0.9270792274339772,0.024793128938948254
Bearing3_1,0.9274733937721719,0.026633098259195603
Bearing3_1,0.9278675601103665,0.02519237892951008
Bearing3_1,0.9282617264485613,0.027076819886077422
Bearing3_1,0.928655892786756,0.03826015077076288
Bearing3_1,0.9290500591249508,0.030313819924525722
Bearing3_1,0.9294442254631454,0.028528703352468012
Bearing3_1,0.9298383918013402,0.023368111021611595
Bearing3_1,0.9302325581395349,0.029222308237076958
Bearing3_1,0.9306267244777296,0.04221484330248773
Bearing3_1,0.9310208908159243,0.026443061197239034
Bearing3_1,0.931415057154119,0.030612327978996302
Bearing3_1,0.9318092234923138,0.028706902344977563
Bearing3_1,0.9322033898305084,0.022343620372546412
Bearing3_1,0.9325975561687032,0.036239023121081654
Bearing3_1,0.9329917225068979,0.026538262164012116
Bearing3_1,0.9333858888450927,0.024389340992792524
Bearing3_1,0.9337800551832873,0.024545374074995706
Bearing3_1,0.9341742215214821,0.02439716577976003
Bearing3_1,0.9345683878596768,0.02673673158796538
Bearing3_1,0.9349625541978716,0.025437798450385397
Bearing3_1,0.9353567205360662,0.02411017944003027
Bearing3_1,0.9357508868742609,0.026876286111121334
Bearing3_1,0.9361450532124557,0.020900672036091115
Bearing3_1,0.9365392195506503,0.023084731355252238
Bearing3_1,0.9369333858888451,0.030291367137140292
Bearing3_1,0.9373275522270398,0.03151342238319067
Bearing3_1,0.9377217185652346,0.03576855923552285
Bearing3_1,0.9381158849034292,0.04547495111663443
Bearing3_1,0.938510051241624,0.03218850276260644
Bearing3_1,0.9389042175798187,0.0526913687633026
Bearing3_1,0.9392983839180133,0.04262655125975119
Bearing3_1,0.9396925502562081,0.030595833329462772
Bearing3_1,0.9400867165944028,0.03207802597568199
Bearing3_1,0.9404808829325976,0.04145813465724348
Bearing3_1,0.9408750492707922,0.039459141227584774
Bearing3_1,0.941269215608987,0.042347508535354544
Bearing3_1,0.9416633819471817,0.03553510790213866
Bearing3_1,0.9420575482853765,0.03202130924945041
Bearing3_1,0.9424517146235711,0.04205715980632048
Bearing3_1,0.9428458809617659,0.03453253539320887
Bearing3_1,0.9432400472999606,0.043247531670410705
Bearing3_1,0.9436342136381553,0.0387501711375642
Bearing3_1,0.94402837997635,0.03912327709120475
Bearing3_1,0.9444225463145447,0.04415545943537484
Bearing3_1,0.9448167126527395,0.04386922471268456
Bearing3_1,0.9452108789909341,0.05672054209110001
Bearing3_1,0.9456050453291289,0.036873365493145606
Bearing3_1,0.9459992116673236,0.04245857314202759
Bearing3_1,0.9463933780055184,0.04123427887422592
Bearing3_1,0.946787544343713,0.04313722113997308
Bearing3_1,0.9471817106819078,0.046181409534217385
Bearing3_1,0.9475758770201025,0.04417064808768944
Bearing3_1,0.9479700433582972,0.049134093482314886
Bearing3_1,0.9483642096964919,0.041560859683102254
Bearing3_1,0.9487583760346866,0.06321470707803896
Bearing3_1,0.9491525423728814,0.06864257179163144
Bearing3_1,0.949546708711076,0.04163367948454476
Bearing3_1,0.9499408750492708,0.05599633859924195
Bearing3_1,0.9503350413874655,0.05443667804237303
Bearing3_1,0.9507292077256603,0.05240756472401543
Bearing3_1,0.9511233740638549,0.05005187214214283
Bearing3_1,0.9515175404020496,0.053976385437234584
Bearing3_1,0.9519117067402444,0.05256348931075563
Bearing3_1,0.9523058730784391,0.05690233941013922
Bearing3_1,0.9527000394166338,0.056335345616126534
Bearing3_1,0.9530942057548285,0.06605201805652412
Bearing3_1,0.9534883720930233,0.07161158389255123
Bearing3_1,0.953882538431218,0.06512584779311122
Bearing3_1,0.9542767047694127,0.06046868185377957
Bearing3_1,0.9546708711076074,0.06696245759720475
Bearing3_1,0.9550650374458022,0.06827144088090731
Bearing3_1,0.9554592037839968,0.07711080270116312
Bearing3_1,0.9558533701221915,0.06756218076570479
Bearing3_1,0.9562475364603863,0.07744768816762128
Bearing3_1,0.956641702798581,0.0699180076710462
Bearing3_1,0.9570358691367757,0.08186126709466628
Bearing3_1,0.9574300354749704,0.06899002905642124
Bearing3_1,0.9578242018131652,0.07102299407329885
Bearing3_1,0.9582183681513599,0.084474907290463
Bearing3_1,0.9586125344895546,0.08286766290724501
Bearing3_1,0.9590067008277493,0.08287027453451302
Bearing3_1,0.9594008671659441,0.07384744394493986
Bearing3_1,0.9597950335041388,0.08989485166364687
Bearing3_1,0.9601891998423334,0.08499611846586136
Bearing3_1,0.9605833661805282,0.09416608386659528
Bearing3_1,0.9609775325187229,0.08632581668703376
Bearing3_1,0.9613716988569176,0.08234834385450931
Bearing3_1,0.9617658651951123,0.08160692808551233
Bearing3_1,0.9621600315333071,0.095007269070164
Bearing3_1,0.9625541978715018,0.10409646032997033
Bearing3_1,0.9629483642096965,0.09590389852973874
Bearing3_1,0.9633425305478912,0.1281644775363582
Bearing3_1,0.9637366968860859,0.09413101438491238
Bearing3_1,0.9641308632242807,0.10149515087002635
Bearing3_1,0.9645250295624753,0.1053591206499387
Bearing3_1,0.9649191959006701,0.10293487476064234
Bearing3_1,0.9653133622388648,0.09807240670975222
Bearing3_1,0.9657075285770595,0.10379978043713835
Bearing3_1,0.9661016949152542,0.10514089321525298
Bearing3_1,0.966495861253449,0.091962524581889
Bearing3_1,0.9668900275916437,0.10696347678661741
Bearing3_1,0.9672841939298384,0.12539097279966294
Bearing3_1,0.9676783602680331,0.1151379439678816
Bearing3_1,0.9680725266062278,0.12781405799286777
Bearing3_1,0.9684666929444226,0.11685143501904212
Bearing3_1,0.9688608592826172,0.12344950804159625
Bearing3_1,0.969255025620812,0.10112538278209489
Bearing3_1,0.9696491919590067,0.13912342304859734
Bearing3_1,0.9700433582972015,0.13571133960362555
Bearing3_1,0.9704375246353961,0.1332988445214358
Bearing3_1,0.9708316909735909,0.1258039929902633
Bearing3_1,0.9712258573117856,0.2057534268235602
Bearing3_1,0.9716200236499803,0.18275865422813875
Bearing3_1,0.972014189988175,0.19711899662724766
Bearing3_1,0.9724083563263697,0.2068649425479046
Bearing3_1,0.9728025226645645,0.20274073480120805
Bearing3_1,0.9731966890027591,0.19580965944424422
Bearing3_1,0.9735908553409539,0.20557007284798062
Bearing3_1,0.9739850216791486,0.18669324828415002
Bearing3_1,0.9743791880173434,0.2088310415266022
Bearing3_1,0.974773354355538,0.17973222602398434
Bearing3_1,0.9751675206937328,0.19501618526004466
Bearing3_1,0.9755616870319275,0.2053676191160028
Bearing3_1,0.9759558533701221,0.17948569908691525
Bearing3_1,0.9763500197083169,0.20018094633473152
Bearing3_1,0.9767441860465116,0.25715925398663236
Bearing3_1,0.9771383523847064,0.24449441051732645
Bearing3_1,0.977532518722901,0.19014496214649063
Bearing3_1,0.9779266850610958,0.1790811274560557
Bearing3_1,0.9783208513992905,0.17462388735450612
Bearing3_1,0.9787150177374853,0.21337839890510707
Bearing3_1,0.9791091840756799,0.19199540839780038
Bearing3_1,0.9795033504138747,0.23629065639953595
Bearing3_1,0.9798975167520694,0.23529508466070825
Bearing3_1,0.980291683090264,0.23379240997482972
Bearing3_1,0.9806858494284588,0.21191067721624932
Bearing3_1,0.9810800157666535,0.253370238205023
Bearing3_1,0.9814741821048483,0.2178181744826026
Bearing3_1,0.9818683484430429,0.23717397638850096
Bearing3_1,0.9822625147812377,0.23536917315913344
Bearing3_1,0.9826566811194324,0.3219266385580487
Bearing3_1,0.9830508474576272,0.26153699148770115
Bearing3_1,0.9834450137958218,0.24958626444277573
Bearing3_1,0.9838391801340165,0.2436617486106348
Bearing3_1,0.9842333464722113,0.2755891628647681
Bearing3_1,0.984627512810406,0.26952920267399877
Bearing3_1,0.9850216791486007,0.2657594649091286
Bearing3_1,0.9854158454867954,0.2611166147389242
Bearing3_1,0.9858100118249902,0.26368501890396606
Bearing3_1,0.9862041781631848,0.24435810052242643
Bearing3_1,0.9865983445013796,0.28506987580125565
Bearing3_1,0.9869925108395743,0.275313413877437
Bearing3_1,0.9873866771777691,0.25979673562534833
Bearing3_1,0.9877808435159637,0.3211564003428891
Bearing3_1,0.9881750098541584,0.31231443628664857
Bearing3_1,0.9885691761923532,0.33016081837013334
Bearing3_1,0.9889633425305479,0.2900358279060766
Bearing3_1,0.9893575088687426,0.307019945839183
Bearing3_1,0.9897516752069373,0.3334842116660427
Bearing3_1,0.9901458415451321,0.3367708649668691
Bearing3_1,0.9905400078833267,0.33663726202766336
Bearing3_1,0.9909341742215215,0.34517494728545495
Bearing3_1,0.9913283405597162,0.32533330380409287
Bearing3_1,0.991722506897911,0.4104388735649769
Bearing3_1,0.9921166732361056,0.3794388149085437
Bearing3_1,0.9925108395743003,0.4104092717547116
Bearing3_1,0.9929050059124951,0.42343213788659667
Bearing3_1,0.9932991722506898,0.38212268932518184
Bearing3_1,0.9936933385888845,0.39062876659008583
Bearing3_1,0.9940875049270792,0.37675276530976903
Bearing3_1,0.994481671265274,0.526001566588346
Bearing3_1,0.9948758376034686,0.6238592351180497
Bearing3_1,0.9952700039416634,0.6087654900423503
Bearing3_1,0.9956641702798581,0.4775798905960924
Bearing3_1,0.9960583366180528,0.4586445640754042
Bearing3_1,0.9964525029562475,0.5327011867090263
Bearing3_1,0.9968466692944422,0.5459335322993872
Bearing3_1,0.997240835632637,0.5155135193660202
Bearing3_1,0.9976350019708317,0.6382478048493089
Bearing3_1,0.9980291683090264,0.6297655691495306
Bearing3_1,0.9984233346472211,0.6499760901901287
Bearing3_1,0.9988175009854159,0.5667700808671764
Bearing3_1,0.9992116673236106,0.7779551536825114
Bearing3_1,0.9996058336618053,1.0
Bearing3_1,1.0,0.9678548623549023
Bearing3_2,0.0,0.10390848160347961
Bearing3_2,0.0004008016032064128,0.08629315496687649
Bearing3_2,0.0008016032064128256,0.03299820465022412
Bearing3_2,0.0012024048096192384,0.028344069611048645
Bearing3_2,0.0016032064128256513,0.06702668535363746
Bearing3_2,0.002004008016032064,0.04880787058280649
Bearing3_2,0.002404809619238477,0.04843852516825531
Bearing3_2,0.0028056112224448897,0.06521859972761473
Bearing3_2,0.0032064128256513026,0.08107615095710353
Bearing3_2,0.0036072144288577155,0.038978291360206065
Bearing3_2,0.004008016032064128,0.13748101527196013
Bearing3_2,0.004408817635270541,0.05967059214548982
Bearing3_2,0.004809619238476954,0.1437011873601802
Bearing3_2,0.0052104208416833666,0.09689156575140466
Bearing3_2,0.0056112224448897794,0.06873750348608239
Bearing3_2,0.006012024048096192,0.09882130141367357
Bearing3_2,0.006412825651302605,0.055272239908393264
Bearing3_2,0.006813627254509018,0.10410800641719935
Bearing3_2,0.007214428857715431,0.029211891206835854
Bearing3_2,0.007615230460921844,0.05308535169970052
Bearing3_2,0.008016032064128256,0.056550789943643875
Bearing3_2,0.008416833667334669,0.12391541118073789
Bearing3_2,0.008817635270541082,0.09782214948575554
Bearing3_2,0.009218436873747494,0.037427613559625546
Bearing3_2,0.009619238476953907,0.1372180441805784
Bearing3_2,0.01002004008016032,0.04147185620023113
Bearing3_2,0.010420841683366733,0.07066996195590446
Bearing3_2,0.010821643286573146,0.12772500323078523
Bearing3_2,0.011222444889779559,0.05844770963893534
Bearing3_2,0.011623246492985972,0.07716810251420973
Bearing3_2,0.012024048096192385,0.06627547295630311
Bearing3_2,0.012424849699398798,0.11265890370456132
Bearing3_2,0.01282565130260521,0.1899320833606117
Bearing3_2,0.013226452905811623,0.13285859633027886
Bearing3_2,0.013627254509018036,0.15374956074010734
Bearing3_2,0.014028056112224449,0.09099686554904328
Bearing3_2,0.014428857715430862,0.05713216532134687
Bearing3_2,0.014829659318637275,0.08880027242672268
Bearing3_2,0.015230460921843688,0.11056170663342647
Bearing3_2,0.0156312625250501,0.04795266971821518
Bearing3_2,0.01603206412825651,0.14127076619523074
Bearing3_2,0.016432865731462926,0.07934730881856145
Bearing3_2,0.016833667334669337,0.1463519434582554
Bearing3_2,0.017234468937875752,0.06241696015473257
Bearing3_2,0.017635270541082163,0.06885712559614128
Bearing3_2,0.018036072144288578,0.0505473945568891
Bearing3_2,0.01843687374749499,0.12812655051680596
Bearing3_2,0.018837675350701404,0.06217528274430601
Bearing3_2,0.019238476953907815,0.06907684331188435
